Year,DoY,NEE,NEE_f,NEE_fqc,GPP_f,GPP_fqc,Reco_f,LE,LE_f,LE_fqc,H,H_f,H_fqc,Rg,Rg_f,Rg_fqc,Tair,Tair_f,Tair_fqc,rH,VPD,VPD_f,VPD_fqc,P,Tmin,Tmin_f,VPDmax,VPDmax_f,iWUE,Gs
2020,63,NaN,-1.79600284127522,0.583333333333333,5.60699298041611,0.583333333333333,3.8109901391409,NaN,45.1114042829945,0.0416666666666667,20.2798407291667,20.2798407291667,0,231.445361333333,231.445361333333,0,13.3545625,13.3545625,0,54.6116666666667,8.34334322916667,8.34334322916667,0,0,3.765,3.765,18.228399,18.228399,53.6853791495616,0.265747824368122
2020,64,NaN,-2.52974386935475,1.25,6.51431327709857,1.25,3.98456940774382,NaN,50.8882854019711,1.02083333333333,NaN,14.1731429762766,1.02083333333333,227.431857916667,227.431857916667,0,13.4542916666667,13.4542916666667,0,61.8516666666667,8.14306520833333,8.14306520833333,0,0,4.151,4.151,23.36329,23.36329,NaN,NaN
2020,65,NaN,-3.24250634662564,0.0625,7.37402862561672,0.0625,4.13152227899108,NaN,50.0857701056548,0.0208333333333333,8.25375502083333,8.25375502083333,0,218.742185541667,218.742185541667,0,13.1870833333333,13.1870833333333,0,75.4325,3.94451597916667,3.94451597916667,0,0,10.25,10.25,7.607648,7.607648,28.9416927957016,0.673374245147077
2020,66,-2.5261770888,-2.46371586823479,0.0833333333333333,6.56868766019798,0.0833333333333333,4.10497179196319,45.9879553958333,45.9879553958333,0,2.36363804166667,2.36363804166667,0,175.387596895833,175.387596895833,0,12.3020833333333,12.3020833333333,0,72.2360416666667,4.11939304166667,4.11939304166667,0,0,10,10,7.572885,7.572885,37.6991864946581,0.491780096961673
2020,67,NaN,-0.877855258382822,0.729166666666667,4.71404369809974,0.729166666666667,3.83618843971691,NaN,24.9316894075821,0.4375,3.93891479166667,3.93891479166667,0,80.7889472291667,80.7889472291667,0,10.4976875,10.4976875,0,76.2979166666667,3.03978395833333,3.03978395833333,0,2.9,7.886,7.886,4.757854,4.757854,NaN,NaN
2020,68,NaN,-2.78933739831098,0.9375,6.49130217355883,0.9375,3.70196477524785,NaN,26.3457977570818,0.395833333333333,12.440272,12.440272,0,121.5131908125,121.5131908125,0,9.85677083333333,9.85677083333333,0,76.0360416666667,3.13061891666667,3.13061891666667,0,0.2,5.452,5.452,6.016083,6.016083,NaN,NaN
2020,69,NaN,-3.23739425210988,0.666666666666667,7.11674248936907,0.666666666666667,3.87934823725918,NaN,44.6980719494442,0.458333333333333,NaN,21.4844159776655,0.0416666666666667,216.987059291667,216.987059291667,0,11.943625,11.943625,0,67.9708333333333,5.1371064375,5.1371064375,0,0,6.325,6.325,10.846113,10.846113,NaN,NaN
2020,70,NaN,-1.85526018536181,0.604166666666667,5.97659120044262,0.604166666666667,4.1213310150808,NaN,51.3104001993956,0.25,NaN,7.72215600925926,0.0208333333333333,193.964116020833,193.964116020833,0,14.7337291666667,14.7337291666667,0,54.8089583333333,8.73895658333333,8.73895658333333,0,0,7.435,7.435,18.344214,18.344214,NaN,NaN
2020,71,NaN,-3.09317280695789,0.5625,7.1885544670884,0.5625,4.09538166013051,NaN,69.0466291988717,0.333333333333333,NaN,8.85396052175,0.0208333333333333,244.4329831875,244.4329831875,0,15.0904166666667,15.0904166666667,0,65.925,7.0389055,7.0389055,0,0,8.53,8.53,16.710382,16.710382,49.8824022832227,0.380877078639502
2020,72,NaN,-3.16898828689301,0.333333333333333,7.28024777169496,0.333333333333333,4.11125948480194,NaN,84.1180808240925,0.145833333333333,-5.78152091666667,-5.78152091666667,0,251.728557145833,251.728557145833,0,15.8697291666667,15.8697291666667,0,61.068125,8.33680854166667,8.33680854166667,0,0,7.957,7.957,18.67838,18.67838,49.5721263936572,0.374010824135253
2020,73,NaN,-4.28890007085577,0.166666666666667,8.10854120147555,0.166666666666667,3.81964113061978,NaN,66.8972134096603,0.104166666666667,3.19236510416667,3.19236510416667,0,249.315453833333,249.315453833333,0,13.9597916666667,13.9597916666667,0,66.4166666666667,5.7695443125,5.7695443125,0,0,10.32,10.32,12.487279,12.487279,46.0187385707336,0.477026699899264
2020,74,NaN,-1.49351072891497,0.625,4.8700018732323,0.625,3.37649114431734,NaN,24.6473534023465,0.5625,-10.34173175,-10.34173175,0,73.0542010208333,73.0542010208333,0,10.881875,10.881875,0,73.7079166666667,3.443793375,3.443793375,0,3,9.92,9.92,5.318952,5.318952,NaN,NaN
2020,75,NaN,-2.70873371800716,0.8125,6.15813047193831,0.8125,3.44939675393114,NaN,35.9707315521645,0.8125,-7.13737572916667,-7.13737572916667,0,108.147349291667,108.147349291667,0,9.88577083333333,9.88577083333333,0,72.455625,3.41910439583333,3.41910439583333,0,7.6,6.749,6.749,6.301582,6.301582,NaN,NaN
2020,76,NaN,-1.89906121353231,0.708333333333333,5.21288131643833,0.708333333333333,3.31382010290603,NaN,23.3836347097359,0.625,6.27764095833333,6.27764095833333,0,107.3158915,107.3158915,0,6.92170833333333,6.92170833333333,0,79.2352083333333,2.1312206875,2.1312206875,0,9.7,4.283,4.283,3.648762,3.648762,NaN,NaN
2020,77,NaN,-3.98043354681671,0.479166666666667,7.65243120092097,0.479166666666667,3.67199765410426,NaN,42.662190995087,0.25,26.2784956458333,26.2784956458333,0,193.468679625,193.468679625,0,8.3785,8.3785,0,74.3908333333333,3.0964249375,3.0964249375,0,0,4.786,4.786,7.210297,7.210297,NaN,NaN
2020,78,NaN,-1.51784255796484,0.791666666666667,5.56506523204005,0.791666666666667,4.04722267407521,NaN,27.2392013289218,0.375,5.99765016666667,5.99765016666667,0,95.2691297916667,95.2691297916667,0,9.83427083333333,9.83427083333333,0,72.9708333333333,3.39340275,3.39340275,0,0.1,7.897,7.897,6.678386,6.678386,NaN,NaN
2020,79,NaN,-4.02790036041909,0.604166666666667,8.34731139094861,0.604166666666667,4.31941103052952,NaN,57.1906812789652,0.208333333333333,37.0371524166667,37.0371524166667,0,266.647911979167,266.647911979167,0,10.6241875,10.6241875,0,69.8358333333333,4.39130729166667,4.39130729166667,0,0,4.879,4.879,10.169207,10.169207,36.3377842803159,0.605960498594793
2020,80,NaN,-4.11655901753849,0.541666666666667,8.63285378031062,0.541666666666667,4.51629476277213,NaN,57.0495034042489,0.25,28.6676137291667,28.6676137291667,0,257.522193083333,257.522193083333,0,11.2900208333333,11.2900208333333,0,70.02125,4.7444253125,4.7444253125,0,0,5.681,5.681,11.932793,11.932793,35.9656922045683,0.612126470561607
2020,81,NaN,-2.45470635437834,0.520833333333333,7.14958446588953,0.520833333333333,4.69487811151118,NaN,50.4824420702983,0.333333333333333,26.7142947916667,26.7142947916667,0,238.520567666667,238.520567666667,0,11.7988958333333,11.7988958333333,0,72.56375,4.44419541666667,4.44419541666667,0,0,6.268,6.268,10.375908,10.375908,39.6746545680708,0.519160750066143
2020,82,NaN,-3.38687029522304,0.479166666666667,8.22920735809725,0.479166666666667,4.84233706287422,NaN,52.9743844056362,0.354166666666667,16.1107231041667,16.1107231041667,0,231.847024229167,231.847024229167,0,12.0811041666667,12.0811041666667,0,72.34375,4.90687439583333,4.90687439583333,0,0,3.797,3.797,14.70845,14.70845,41.5634259419405,0.525190958632889
2020,83,NaN,-4.54093074010763,0.375,9.47298049848953,0.375,4.93204975838189,NaN,68.397479873721,0.0625,NaN,22.0952850064103,0.0208333333333333,222.169604854167,222.169604854167,0,11.8914583333333,11.8914583333333,0,69.1814583333333,4.41704591666667,4.41704591666667,0,0,8.28,8.28,6.627256,6.627256,35.2956921564495,0.642309287050371
2020,84,NaN,-2.41906683332382,0.5,7.34943751744581,0.5,4.93037068412199,NaN,48.0626598091407,0.145833333333333,4.95289602083333,4.95289602083333,0,149.826519125,149.826519125,0,11.1417083333333,11.1417083333333,0,67.6710416666667,4.49172066666667,4.49172066666667,0,0.4,7.922,7.922,8.319242,8.319242,46.3585661458597,0.427877457288015
2020,85,NaN,-4.78843537671783,0.416666666666667,9.51192708163693,0.416666666666667,4.72349170491909,NaN,72.8454585639602,0.0416666666666667,26.6371151041667,26.6371151041667,0,254.047886958333,254.047886958333,0,9.331,9.331,0,65.6479166666667,4.420101125,4.420101125,0,0,4.248,4.248,9.389712,9.389712,NaN,NaN
2020,86,NaN,-3.54910607011215,0.458333333333333,8.30248954764091,0.458333333333333,4.75338347752876,NaN,63.1126199421972,0.125,22.764551,22.764551,0,256.387534375,256.387534375,0,9.2494375,9.2494375,0,63.1204166666667,4.93680339583333,4.93680339583333,0,0,2.409,2.409,11.029388,11.029388,NaN,NaN
2020,87,-5.5418573088,-5.31488165166637,0.166666666666667,10.3616370317857,0.166666666666667,5.04675538011932,83.011504,83.011504,0,10.3092506666667,10.3092506666667,0,270.24099775,270.24099775,0,10.86275,10.86275,0,61.4839583333333,5.38108883333333,5.38108883333333,0,0,6.961,6.961,10.183461,10.183461,41.9579548619152,0.630023056497086
2020,88,NaN,-0.458963772812889,0.958333333333333,5.59703581190326,0.958333333333333,5.13807203909037,NaN,32.8191759740149,0.729166666666667,NaN,6.0239033359375,0.0208333333333333,97.7994498333333,97.7994498333333,0,10.8158958333333,10.8158958333333,0,79.2739583333333,2.747622875,2.747622875,0,3.1,7.325,7.325,4.809067,4.809067,NaN,NaN
2020,89,NaN,-2.94076131592812,0.583333333333333,8.42856312646744,0.583333333333333,5.48780181053932,NaN,51.4677083371793,0.25,10.8324285833333,10.8324285833333,0,179.046324041667,179.046324041667,0,12.338125,12.338125,0,75.465,3.77477216666667,3.77477216666667,0,0,9.63,9.63,9.025523,9.025523,NaN,NaN
2020,90,NaN,-5.05850999111563,0.25,10.8169989551376,0.25,5.75848896402201,80.7064333541667,80.7064333541667,0,16.7520357083333,16.7520357083333,0,271.578832208333,271.578832208333,0,13.30875,13.30875,0,68.9860416666667,5.158875625,5.158875625,0,0,9.83,9.83,9.992547,9.992547,NaN,NaN
2020,91,NaN,-4.34600726574241,0.229166666666667,10.2955907047491,0.229166666666667,5.94958343900668,NaN,77.0097431294194,0.0625,8.99037041666667,8.99037041666667,0,233.300512666667,233.300512666667,0,13.7516666666667,13.7516666666667,0,73.58625,4.56650595833333,4.56650595833333,0,0,8.51,8.51,9.385263,9.385263,36.1240547519592,0.668630809135293
2020,92,NaN,-4.97661602099132,0.104166666666667,10.7267661425571,0.104166666666667,5.75015012156578,95.0316704166667,95.0316704166667,0,8.85454089583333,8.85454089583333,0,296.614778708333,296.614778708333,0,12.2247916666667,12.2247916666667,0,60.1891666666667,6.14745989583333,6.14745989583333,0,0,7.98,7.98,12.808296,12.808296,39.5799295898479,0.55654665528834
2020,93,-4.3401928032,-3.80331344514962,0.3125,9.40916687815535,0.3125,5.60585343300574,103.508719645833,103.508719645833,0,4.85478414583333,4.85478414583333,0,306.684483604167,306.684483604167,0,12.5594166666667,12.5594166666667,0,41.9425,9.30221079166667,9.30221079166667,0,0,6.599,6.599,17.660413,17.660413,54.7358002735142,0.413604535225028
2020,94,NaN,-5.27950331407036,0.166666666666667,10.6641514166992,0.166666666666667,5.38464810262887,NaN,101.947607891667,0.0208333333333333,2.66994116666667,2.66994116666667,0,290.5366966875,290.5366966875,0,12.3019583333333,12.3019583333333,0,53.28,7.26671664583333,7.26671664583333,0,0,7.944,7.944,15.687661,15.687661,43.7784967384808,0.602625398550546
2020,95,NaN,0.124759206168269,0.708333333333333,5.24001128016337,0.708333333333333,5.36477048633163,NaN,37.6712001744011,0.520833333333333,-11.7597287708333,-11.7597287708333,0,97.0914603958333,97.0914603958333,0,11.4991666666667,11.4991666666667,0,75.7958333333333,3.30118014583333,3.30118014583333,0,20.7,8.14,8.14,6.264155,6.264155,NaN,NaN
2020,96,NaN,0.932533571992629,0.791666666666667,4.52635178868901,0.791666666666667,5.45888536068163,NaN,31.8436529930104,0.541666666666667,-13.4800691458333,-13.4800691458333,0,69.0922730833333,69.0922730833333,0,11.0904166666667,11.0904166666667,0,78.036875,2.88923425,2.88923425,0,12.1,8.17,8.17,4.103134,4.103134,NaN,NaN
2020,97,NaN,-2.15446149482959,0.666666666666667,7.34289022776007,0.666666666666667,5.18842873293048,NaN,37.4345695350361,0.5,10.0289339375,10.0289339375,0,132.140847708333,132.140847708333,0,8.5415625,8.5415625,0,80.415625,2.31928379166667,2.31928379166667,0,5.2,4.938,4.938,5.39833,5.39833,NaN,NaN
2020,98,NaN,-4.66167213509902,0.625,10.429824384569,0.625,5.76815224947,NaN,87.753273172516,0.5625,30.2323540208333,30.2323540208333,0,300.636096479167,300.636096479167,0,11.0411041666667,11.0411041666667,0,72.471875,4.42479002083333,4.42479002083333,0,0.1,2.977,2.977,11.458158,11.458158,NaN,NaN
2020,99,NaN,-4.13375987682423,0.25,10.4247658419575,0.25,6.2910059651333,NaN,61.6078216428265,0.0208333333333333,4.78032966666667,4.78032966666667,0,204.271380375,204.271380375,0,13.0856875,13.0856875,0,74.3266666666667,4.21117904166667,4.21117904166667,0,0,7.495,7.495,9.225672,9.225672,NaN,NaN
2020,100,NaN,-0.243643816673605,0.666666666666667,6.65814976224059,0.666666666666667,6.41450594556698,NaN,44.2947019125507,0.458333333333333,17.1991267291667,17.1991267291667,0,159.496124041667,159.496124041667,0,12.6925,12.6925,0,79.2302083333333,3.2181411875,3.2181411875,0,0.2,10.41,10.41,6.685121,6.685121,NaN,NaN
2020,101,NaN,-3.60575934392127,0.1875,10.6817498583563,0.1875,7.07599051443503,NaN,97.2664936552083,0.0208333333333333,14.213113375,14.213113375,0,286.656038979167,286.656038979167,0,14.7452083333333,14.7452083333333,0,71.1920833333333,5.36890825,5.36890825,0,0,10.12,10.12,11.379689,11.379689,NaN,NaN
2020,102,NaN,-3.90028844559131,0.0625,10.9726559878967,0.0625,7.07236754230542,84.0945314583333,84.0945314583333,0,31.8369353958333,31.8369353958333,0,301.217491916667,301.217491916667,0,13.1564583333333,13.1564583333333,0,77.0889583333333,3.67358620833333,3.67358620833333,0,0,10.23,10.23,6.352048,6.352048,27.3305920433369,NaN
2020,103,NaN,-1.68119018508971,0.25,9.22418830666989,0.25,7.54299812158018,NaN,81.2479587783642,0.0416666666666667,22.312749375,22.312749375,0,266.70886475,266.70886475,0,14.301875,14.301875,0,74.900625,4.60680589583333,4.60680589583333,0,0,9.19,9.19,11.212517,11.212517,33.1701436978106,0.689673828280834
2020,104,NaN,-2.19703816399289,0.25,9.96971192887474,0.25,7.77267376488185,NaN,101.590803362544,0.0833333333333333,7.83339266666667,7.83339266666667,0,314.131657916667,314.131657916667,0,15.5597916666667,15.5597916666667,0,62.3254166666667,8.08834697916667,8.08834697916667,0,0,8.33,8.33,24.381156,24.381156,43.2504979119105,0.577694222288465
2020,105,-2.7397891656,-2.15677321482857,0.270833333333333,10.2304165596606,0.270833333333333,8.07364334483205,120.993702875,120.993702875,0,-11.3173922083333,-11.3173922083333,0,324.331082770833,324.331082770833,0,17.3570833333333,17.3570833333333,0,41.9002083333333,13.524919625,13.524919625,0,0,9.45,9.45,26.900612,26.900612,65.2663308372337,0.362616339853033
2020,106,NaN,0.202554883025173,0.395833333333333,7.79959840928614,0.395833333333333,8.00215329231131,NaN,98.8397829888889,0.0208333333333333,NaN,7.94737872777778,0.0208333333333333,302.771005291667,302.771005291667,0,17.2663333333333,17.2663333333333,0,50.8714583333333,11.5877636041667,11.5877636041667,0,0,7.066,7.066,29.514975,29.514975,54.6603703471407,0.349170496149455
2020,107,-1.7521551936,-1.75662650636757,0.0416666666666667,9.3494693628105,0.0416666666666667,7.59284285644293,88.8360392708333,88.8360392708333,0,5.54852654166667,5.54852654166667,0,239.58489625,239.58489625,0,15.3429166666667,15.3429166666667,0,70.214375,5.798788125,5.798788125,0,0,11.75,11.75,14.069556,14.069556,41.7780909330975,0.550844723144013
2020,108,-3.2157845208,-3.2157845208,0,10.5303613046591,0,7.31457678385905,102.625590333333,102.625590333333,0,22.2017595,22.2017595,0,267.668479645833,267.668479645833,0,14.1208333333333,14.1208333333333,0,69.324375,5.20031510416667,5.20031510416667,0,0,11.3,11.3,9.304226,9.304226,32.8256285410922,0.72581161601615
2020,109,-1.1746865808,-1.09742585076,0.0208333333333333,8.36097221097743,0.0208333333333333,7.26354636021743,95.3433616041667,95.3433616041667,0,19.4343761458333,19.4343761458333,0,276.245623875,276.245623875,0,14.0558333333333,14.0558333333333,0,63.6525,6.118941,6.118941,0,0,11.33,11.33,10.891905,10.891905,34.6419917240524,0.634769772252945
2020,110,NaN,-0.650491972103741,0.166666666666667,7.87209155690825,0.166666666666667,7.2215995848045,88.9970588333333,88.9970588333333,0,44.9868592083333,44.9868592083333,0,319.095398895833,319.095398895833,0,14.0460416666667,14.0460416666667,0,66.9133333333333,5.70868966666667,5.70868966666667,0,0,9.59,9.59,10.79877,10.79877,29.3163008531873,0.679035715566372
2020,111,NaN,0.0708503367568011,0.0416666666666667,7.12656557868777,0.0416666666666667,7.19741591544457,NaN,82.8076726164499,0.0208333333333333,15.1640666666667,15.1640666666667,0,205.312265583333,205.312265583333,0,14.0483333333333,14.0483333333333,0,65.5747916666667,5.744233875,5.744233875,0,0,10.73,10.73,9.402858,9.402858,35.2115020221632,0.564328091244407
2020,112,-1.3898251728,-1.32175667664052,0.0625,8.87782823007349,0.0625,7.55607155343297,108.4279135625,108.4279135625,0,22.4934961666667,22.4934961666667,0,321.447549375,321.447549375,0,15.9035416666667,15.9035416666667,0,63.6410416666667,7.47818989583333,7.47818989583333,0,0.3,10.21,10.21,16.821056,16.821056,NaN,NaN
2020,113,NaN,0.154465276793217,0.1875,7.91310766103315,0.1875,8.06757293782637,NaN,113.859187753906,0.0208333333333333,15.3750340416667,15.3750340416667,0,317.832583125,317.832583125,0,18.536875,18.536875,0,60.201875,9.545048625,9.545048625,0,0,10.64,10.64,20.521154,20.521154,NaN,NaN
2020,114,0.0485487647999998,0.137672115536842,0.0625,8.23183982493976,0.0625,8.36951194047661,130.158417833333,130.158417833333,0,2.086143,2.086143,0,317.160540166667,317.160540166667,0,20.0541666666667,20.0541666666667,0,59.469375,10.443840625,10.443840625,0,0,15.32,15.32,22.047072,22.047072,37.5870158800223,0.512068374944747
2020,115,0.646395552,0.782529114759158,0.0833333333333333,7.86925998596883,0.0833333333333333,8.65178910072799,145.310198854167,145.310198854167,0,-15.863681875,-15.863681875,0,328.478994770833,328.478994770833,0,21.4433333333333,21.4433333333333,0,44.7058333333333,15.6103267291667,15.6103267291667,0,0,14.55,14.55,29.548825,29.548825,NaN,NaN
2020,116,NaN,0.805291935568237,0.5,8.03834124213759,0.5,8.84363317770583,NaN,130.606995537879,0.291666666666667,NaN,-16.50409836875,0.291666666666667,NaN,305.524705017045,0.25,NaN,21.7621837121212,0.25,NaN,NaN,14.7781284905303,0.25,NaN,NaN,14.668,NaN,28.574361,NaN,NaN
2020,117,1.3236729912,1.4204828799029,0.0416666666666667,7.19794341344057,0.0416666666666667,8.61842629334347,136.940836854167,136.940836854167,0,-1.89683754166667,-1.89683754166667,0,336.004313541667,336.004313541667,0,19.8254166666667,19.8254166666667,0,49.3702083333333,12.487273,12.487273,0,0,14.02,14.02,21.213512,21.213512,NaN,NaN
2020,118,1.4074861968,1.56331042742134,0.0416666666666667,7.27168558662964,0.0416666666666667,8.83499601405099,130.555388979167,130.555388979167,0,-4.13292845833333,-4.13292845833333,0,317.690360125,317.690360125,0,20.23625,20.23625,0,45.778125,13.3635459375,13.3635459375,0,0.7,14.66,14.66,22.530897,22.530897,NaN,NaN
2020,119,1.7784912528,1.97685269790216,0.0833333333333333,7.28346079949016,0.0833333333333333,9.26031349739232,120.993781666667,120.993781666667,0,4.6856585,4.6856585,0,331.721993020833,331.721993020833,0,21.7252083333333,21.7252083333333,0,55.716875,13.0379388333333,13.0379388333333,0,0,16.16,16.16,28.915664,28.915664,NaN,NaN
2020,120,1.3280572512,1.3280572512,0,7.43869861287111,0,8.76675586407111,103.974951729167,103.974951729167,0,-1.32220983333333,-1.32220983333333,0,255.199737395833,255.199737395833,0,18.801875,18.801875,0,61.0097916666667,9.20211472916667,9.20211472916667,0,0,14.32,14.32,18.272894,18.272894,NaN,NaN
2020,121,2.4814731888,2.4814731888,0,6.3303324688363,0,8.8118056576363,138.7637093125,138.7637093125,0,-8.67284383333333,-8.67284383333333,0,326.342523166667,326.342523166667,0,18.7741666666667,18.7741666666667,0,44.2204166666667,12.778074375,12.778074375,0,0,14.98,14.98,23.023765,23.023765,NaN,NaN
